user_id,target_index,reason,confidence,n_raw,n_val,changed_flag,n_removed,n_added,jaccard,gt_match_raw,gt_match_val,gt_match_delta,act_raw,act_val,act_delta,spec_raw,spec_val,spec_delta,spec_removed,spec_survived,removed_concepts,added_concepts
AE2HHCZARXNN3PDMFANR7XK23LIA,19,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,5.4016,3.8804,-1.5212,6.9227,3.8804,category:award_winners_in_movies_&_tv,
AE2HHN25S6EXCEBBE6T5MJZU4MAQ,12,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,9.0,9.0,0.0,2.6704,2.6704,0.0,0.0,2.6704,,
AE2HI6J646O6XPCQFJ434JQN22UQ,14,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,4.022,4.022,0.0,0.0,4.022,,
AE2HIXLKJM6XVECA6NJDP5AAZVEQ,8,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9705,0.0,-6.9705,6.9705,0.0,category:bleak;category:downbeat,
AE2HJ5NTPDPG5XMCJQKW777FLVWA,7,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,6.0,12.0,6.0,4.7894,2.8168,-1.9726,6.762,2.8168,category:frightening,
AE2HJCKE3PBUBKUD3E7WJT5FRVLA,7,budget_shift,0.75,3,0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8275,0.0,-4.8275,4.8275,0.0,category:animation;category:kids;category:kids_&_family,
AE2HJIERGPQUQBKPHBVETMCNFWBA,11,exploration,0.75,3,1,1,2,0,0.3333,0.0,0.0,0.0,2.0,6.0,4.0,5.6371,2.8168,-2.8204,7.0473,2.8168,category:emmy_central;category:fox_tv,
AE2HJS2LTYI4R24K7J3AF4SVR5WA,5,task_focus,0.85,1,1,0,0,0,1.0,1.0,1.0,0.0,5.0,5.0,0.0,2.8168,2.8168,0.0,0.0,2.8168,,
AE2HJVBDZL6J24A3ZMQ5UMOPZ7KA,7,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.5,3.5,0.0,3.3994,3.3994,0.0,0.0,3.3994,,
AE2HK2JM3YGT4R2O74QURYUCAXCA,5,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,3.4521,3.4521,0.0,0.0,3.4521,,
AE2HK3OAMEQBUCECBOCY55WFSCOQ,10,exploration,0.65,3,2,1,1,0,0.6667,0.0,0.0,0.0,1.3333,2.0,0.6667,5.378,4.6057,-0.7724,6.9227,4.6057,category:award_winners_in_movies_&_tv,
AE2HKB3WOWROJE534SEFOXU2ET3A,6,task_focus,0.75,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8999,0.0,-8.8999,8.8999,0.0,category:the_comedies,
AE2HKFXR2AHRX5VCQCGERLPID2BA,8,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,60.0,60.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2HKMP3MGHDBP3ALT6VXD62XKNA,6,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,4.5,9.0,4.5,3.845,2.8168,-1.0282,4.8732,2.8168,category:animation,
AE2HLCBHYJJEBQGNTI4W7UM53DTQ,8,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,2.5,5.0,2.5,3.9713,3.0693,-0.902,4.8732,3.0693,category:animation,
AE2HLE22SSBZ6BLPHVVNKHBGJNSA,6,exploration,0.55,2,2,0,0,0,1.0,0.0,0.0,0.0,3.5,3.5,0.0,3.4521,3.4521,0.0,0.0,3.4521,,
AE2HLRJBAR2F6KM6FU7UZZNFDYEA,6,task_focus,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0693,3.0693,0.0,0.0,3.0693,,
AE2HMUDYSYKIIEKZ22DVTQ5NTIKQ,5,task_focus,0.85,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9746,0.0,-4.9746,4.9746,0.0,category:music_videos_&_concerts,
AE2HMVCJKXRI5HT6UMDSK23AD72A,11,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,1.5,1.5,0.0,5.6751,5.6751,0.0,0.0,5.6751,,
AE2HN3S4XYSTLS3ULJBVREERO7JA,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,53.0,53.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2HN4STXJNMP5IKZEOCNW4E43YQ,7,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.4574,3.4574,0.0,0.0,3.4574,,
AE2HN7SDKGNFNQKKMXPJK65BS4KQ,12,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,2.5,5.0,2.5,3.7247,3.0693,-0.6554,4.3801,3.0693,category:suspense,
AE2HND4I72UJORTRS6A4C2SQNUQQ,60,exploration,0.65,1,1,0,0,0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0693,3.0693,0.0,0.0,3.0693,,
AE2HNDUY6DPICJ6JFYG43TM5FMQA,9,exploration,0.55,2,2,0,0,0,1.0,0.5,0.5,0.0,4.5,4.5,0.0,3.4521,3.4521,0.0,0.0,3.4521,,
AE2HNIA7P6TML65Z4BGGJF5CUBKA,8,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.5,3.0,1.5,6.0298,4.098,-1.9318,7.9616,4.098,category:live_action,
AE2HNLHSR2H4VCZB2Y6MZG5257YA,8,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,8.5,17.0,8.5,4.0641,2.5241,-1.54,5.6041,2.5241,category:cerebral,
AE2HNQ2C3NB6NBUEVM5G4DUXJVEA,6,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.4273,3.4273,0.0,0.0,3.4273,,
AE2HNSYKB7QWRU5EGMKFQEUQYZ3Q,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,55.0,55.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2HO32DKAEHJJ5IG7KCVL4LIY6Q,7,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,57.0,57.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2HO4DMJWJFKDHWVLWHAFOIZLFA,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,62.0,62.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2HOVN3LP2K77YY45IZZMBUPJ5A,28,exploration,0.65,3,3,0,0,0,1.0,0.0,0.0,0.0,3.3333,3.3333,0.0,3.9842,3.9842,0.0,0.0,3.9842,,
AE2HOYJPG6IDQN3MGUCM2LNRFZUQ,6,aligned,0.65,1,1,0,0,0,1.0,1.0,1.0,0.0,53.0,53.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2HPOAMBLVTNPOJECOZ5HIKQLJA,6,aligned,0.7,2,2,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.1833,4.1833,0.0,0.0,4.1833,,
AE2HPPIMSQK527L2DKHJOAL2QZCA,10,exploration,0.55,2,2,0,0,0,1.0,0.0,0.0,0.0,1.5,1.5,0.0,4.316,4.316,0.0,0.0,4.316,,
AE2HPYPN32CZV4JTHPTMEHIZ4GIQ,9,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,4.3768,3.8804,-0.4964,4.8732,3.8804,category:animation,
AE2HQ6XR66L7KGPEXMSIMYQJMUFA,13,budget_shift,0.75,3,2,1,1,0,0.6667,0.0,0.0,0.0,3.0,4.5,1.5,5.0122,3.301,-1.7112,8.4345,3.301,category:movies_&_tv_holiday_wishlist,
AE2HR7NQN2QFPMKP7TOJRAWTDUBA,10,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.3053,4.3053,0.0,0.0,4.3053,,
AE2HRGWRVQUIKMJE22MBW4ZEDE2Q,12,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.8011,3.8011,0.0,0.0,3.8011,,
AE2HRKQ7JY742CPGBQZZSMHLECJA,8,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,5.159,4.7854,-0.3736,5.5326,4.7854,category:adventure,
AE2HS53JCVQB4UHMPCZLUDBCFO6Q,7,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,4.9564,4.3801,-0.5762,5.5326,4.3801,category:adventure,
AE2HSAXOWYJXVFM6WE3CZWLIXXDQ,5,aligned,0.85,3,2,1,1,0,0.6667,0.6667,1.0,0.3333,1.0,1.5,0.5,5.2236,4.04,-1.1835,7.5906,4.04,category:alien_invasion,
AE2HSB7E2WRLRPW2OEAJG7D3OBOQ,6,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.4277,4.4277,0.0,0.0,4.4277,,
AE2HSLR7SOPJIJ4VHN5IIVDEGQLQ,8,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,4.6947,3.7852,-0.9094,5.6041,3.7852,category:cerebral,
AE2HT53TIDSYK5ZAJGDY2XERSZBQ,17,exploration,0.75,2,2,0,0,0,1.0,0.0,0.0,0.0,8.5,8.5,0.0,2.6704,2.6704,0.0,0.0,2.6704,,
AE2HT77KR26ND25NOI5SJTCWHAEQ,6,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0346,4.0346,0.0,0.0,4.0346,,
AE2HTDM4KTUVVZZDQJSCSZNQ6QBQ,6,exploration,0.65,3,2,1,1,0,0.6667,0.0,0.0,0.0,3.3333,5.0,1.6667,4.8328,2.943,-1.8897,8.6122,2.943,category:oscar_nominees,
AE2HU4YB2V4CDL4E5QPDIWFZZLQQ,10,exploration,0.75,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,4.4242,3.5909,-0.8333,5.2575,3.5909,category:romance,
AE2HUD4ZO5IQ7DCZVMTGUSOLCK5Q,6,aligned,0.65,1,1,0,0,0,1.0,1.0,1.0,0.0,65.0,65.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2HUGHL5KSQQTVUFLPE77AK4MEQ,5,aligned,0.65,3,3,0,0,0,1.0,0.3333,0.3333,0.0,17.6667,17.6667,0.0,2.297,2.297,0.0,0.0,2.297,,
AE2HUNQYW2IXDCNBJN433UDONVAA,7,aligned,0.55,3,3,0,0,0,1.0,0.0,0.0,0.0,26.6667,26.6667,0.0,1.6458,1.6458,0.0,0.0,1.6458,,
AE2HUSZT2SDB5JFGINGMD434GBNQ,13,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.7357,3.7357,0.0,0.0,3.7357,,
AE2HV6W47WJPSIE5N5P7M7LGNFEQ,18,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,2.5,2.5,0.0,4.2931,4.2931,0.0,0.0,4.2931,,
AE2HVR3XVLXIB2G4USFH3DNXGL5Q,15,exploration,0.55,2,2,0,0,0,1.0,0.5,0.5,0.0,4.5,4.5,0.0,3.4521,3.4521,0.0,0.0,3.4521,,
AE2HVUQMTA4FVKIBBS6FYOGZBA6A,8,exploration,0.75,3,2,1,1,0,0.6667,0.3333,0.5,0.1667,1.3333,2.0,0.6667,4.8653,3.4273,-1.438,7.7414,3.4273,category:family_features,
AE2HVVGXC2OHN2RHJTYNCDDDW23A,6,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,59.0,59.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2HX23OYI4CRR4WZK5YAMKWGIRA,12,exploration,0.75,2,1,1,1,0,0.5,0.0,0.0,0.0,2.5,5.0,2.5,4.7594,3.0693,-1.6901,6.4495,3.0693,category:cult_movies,
AE2HX4XRQKR4K3Q4XGCGIHF6Y4CQ,8,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.4261,5.4261,0.0,0.0,5.4261,,
AE2HXAF3Y2IA327U36QQKJHCZVMQ,10,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,3.0,6.0,3.0,4.4467,3.0693,-1.3774,5.8241,3.0693,category:kids,
AE2HXIN7QLTRL6L624ZIB6C46LOQ,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,54.0,54.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2HXNTLE43CV3C3P26X63KIN6MQ,8,exploration,0.75,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,4.3281,3.8804,-0.4477,4.7758,3.8804,category:exercise_&_fitness,
AE2HXOXMLRO46ME2VXALR5DEFFGA,28,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,5.068,3.8804,-1.1876,6.2556,3.8804,category:historical,
AE2HXS6DQPFWFSKXKXULJJHAIKXQ,7,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,54.0,54.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2HXVYK7ROLOCVTZQ44PNRYB6GA,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,3.5,7.0,3.5,3.845,2.8168,-1.0282,4.8732,2.8168,category:animation,
AE2HZ3UTJU7A35ETUYATAUWDMOSQ,17,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7662,0.0,-5.7662,5.7662,0.0,category:mysterious;category:suspense,
AE2HZC4RWN7YFOO7FCGTNXPCA37Q,7,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.5,3.0,1.5,3.9313,3.8804,-0.0508,3.9821,3.8804,category:science_fiction,
AE2HZFHY4YPBHLGRAKGMUTSQ6Z6A,8,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,56.0,56.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2HZI63MINTLFPAGZJI22GHZGKA,12,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,55.0,55.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2HZPZPZCAJIUR2BFRVNN3HOSFA,12,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,2.0,4.0,2.0,4.0371,2.8168,-1.2204,5.2575,2.8168,category:romance,
AE2HZSQAZRHUA7HGKA7G7ECPSKLA,13,budget_shift,0.85,3,1,1,2,0,0.3333,0.0,0.0,0.0,1.3333,4.0,2.6667,5.0419,3.7852,-1.2567,5.6703,3.7852,category:fox_tv;category:musicals,
AE2I23T6ACVJZDMEHA57RYZJWO3A,10,exploration,0.75,2,2,0,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.4261,5.4261,0.0,0.0,5.4261,,
AE2I2GCHKGB5Q45HC4CJV6UDLJRA,12,exploration,0.75,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,6.185,3.7852,-2.3998,8.5848,3.7852,category:disney_channel,
AE2I2N5B436EMKZM73HETZJR7MNA,6,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,53.0,53.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2I2YLNEK5HHMZSO76RVYUMLJIQ,22,exploration,0.65,3,3,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.2885,4.2885,0.0,0.0,4.2885,,
AE2I3CE2QNMYOB4KKPHOLGLUX4YA,9,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.5,3.5,0.0,4.5554,4.5554,0.0,0.0,4.5554,,
AE2I3CZ42R34QMGP73IEVCFIDMOA,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,2.0,4.0,2.0,5.4869,3.9821,-1.5048,6.9917,3.9821,category:feel-good,
AE2I3LTKBIWR5C6D2REJ4QSPVXMQ,10,exploration,0.75,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6924,0.0,-8.6924,8.6924,0.0,category:faith_&_spirituality;category:sassy,
AE2I3T73NC65FNNY2655ANEJZSAQ,21,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,3.0,6.0,3.0,4.4383,3.0693,-1.3689,5.8072,3.0693,category:art_house_&_international,
AE2I3UM2MNC344Z45WEMSRABTTNQ,7,task_focus,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,13.0,13.0,0.0,2.5241,2.5241,0.0,0.0,2.5241,,
AE2I4BU73WGQRJOVW5LPHMCHLBMA,13,exploration,0.75,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8241,0.0,-5.8241,5.8241,0.0,category:kids,
AE2I4NY2F3ARD5T32WLZ7NMW4R7A,5,aligned,0.65,3,3,0,0,0,1.0,0.0,0.0,0.0,14.6667,14.6667,0.0,1.987,1.987,0.0,0.0,1.987,,
AE2I4ZTE2PSY3T5RRV4F3KIHTZGQ,8,task_focus,0.85,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5418,0.0,-7.5418,7.5418,0.0,category:the_tragedies,
AE2I5EIWXHPL2JYBJRZVP4MIZ6YA,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,4.7186,4.098,-0.6206,5.3393,4.098,category:anime_&_manga,
AE2I5K7LLWYKKJGUAPJSKEGMLXGQ,16,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,3.6547,3.6547,0.0,0.0,3.6547,,
AE2I5KG3TL7QYA3RRPW72JBCSB3A,7,task_focus,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,2.5241,2.5241,0.0,0.0,2.5241,,
AE2I6FZYUSKDZLZ643QPKH52AKDA,6,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,2.0,4.0,2.0,4.7573,3.9821,-0.7753,5.5326,3.9821,category:adventure,
AE2I6H3YP6WPQFF6LRNCKT2M55WA,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,55.0,55.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2I72M7CJ5OP62ICUQONNWHCC4A,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,57.0,57.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2I7LK7FWG3UWM5HOSBYN4OQH6Q,5,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,5.5,5.5,0.0,3.4521,3.4521,0.0,0.0,3.4521,,
AE2I7OIBWJ3MRYCS5AFM62T2ONQA,8,task_focus,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,2.5241,2.5241,0.0,0.0,2.5241,,
AE2I7OMNX3664WDDIQ5BIG2Y6RJA,8,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,4.4417,4.4417,0.0,0.0,4.4417,,
AE2I7P2XKX6VZ3I5M64HRDULZVTA,5,aligned,0.55,3,3,0,0,0,1.0,0.3333,0.3333,0.0,31.0,31.0,0.0,1.2848,1.2848,0.0,0.0,1.2848,,
AE2I7TXNX2DMLPTO77HN2DMX6BEQ,5,task_focus,0.75,2,2,0,0,0,1.0,0.0,0.0,0.0,8.5,8.5,0.0,2.6704,2.6704,0.0,0.0,2.6704,,
AE2IASQW32PTKS4AKHKYRSYFN6KA,5,aligned,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.8804,3.8804,0.0,0.0,3.8804,,
AE2IAWML3YXJH6R6SR6HQQTB7CUA,7,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,5.5,5.5,0.0,2.6704,2.6704,0.0,0.0,2.6704,,
AE2IBKG7Z2BXUQMUZPQEU5AL7KPA,6,exploration,0.75,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0544,0.0,-6.0544,6.0544,0.0,category:emotional;category:inspiring,
AE2IBMCQQEIDGSYN5KUPIH3O2KMA,9,budget_shift,0.7,1,1,0,0,0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.7852,3.7852,0.0,0.0,3.7852,,
AE2IC42WIPQFBUWLQIEGBNBMLF7Q,9,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,59.0,59.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2IC45W6NH653E73ZCKY2LZODGQ,7,aligned,0.85,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2604,0.0,-5.2604,5.2604,0.0,category:bbc,
AE2ICGRNPWKJUMVDMJOBBWJYKS3Q,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,3.0,6.0,3.0,4.2417,2.5241,-1.7177,5.9594,2.5241,category:fox_tv,
AE2ICP6ORV6NPTJDTCT4O45CFNHA,7,budget_shift,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.7852,3.7852,0.0,0.0,3.7852,,
AE2ID2TCPCR6PEQ34YGQU35VGSLQ,7,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,3.9562,3.9562,0.0,0.0,3.9562,,
AE2ID35AHG7WNKS4N7IGX64AIR7A,9,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,2.5,2.5,0.0,4.1811,4.1811,0.0,0.0,4.1811,,
AE2ID3OL6JJZJ63TJVNI3XSBFOQA,7,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8171,0.0,-5.8171,5.8171,0.0,category:malicious;category:suspense,
AE2ID4NDLGZOEB27GZG7O5QHTF7Q,12,task_focus,0.85,1,1,0,0,0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,2.5241,2.5241,0.0,0.0,2.5241,,
AE2IDCGTQFMMB6B56RUVCMJ3PO4A,11,exploration,0.65,3,3,0,0,0,1.0,0.0,0.0,0.0,4.3333,4.3333,0.0,3.1579,3.1579,0.0,0.0,3.1579,,
AE2IDD33NT23RFUYFOKMEOEHKG2A,7,budget_shift,0.85,2,1,1,1,0,0.5,0.0,0.0,0.0,2.0,4.0,2.0,7.0886,3.5909,-3.4977,10.5863,3.5909,category:art_&_artists,
AE2IDDSCT6KH5UFQ7XXLPRNV65ZA,8,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,52.0,52.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2IDNPQQHENA4BN3HV6F5Y2GEZA,31,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,7.5,7.5,0.0,2.6704,2.6704,0.0,0.0,2.6704,,
AE2IDOCJRCOAB5EWVDHPYQL4YF5A,7,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,62.0,62.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2IDPY2I47CTLAQUJY35IEJADFQ,27,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,0.0,-4.95,4.95,0.0,category:special_interest;category:suspense,
AE2IDRW2D3DZKOEZLZHSZ2AITZPQ,15,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,56.0,56.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2IDYJD7P7WTWSDZF3JAQX7CQJA,6,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,51.0,51.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2IDZ3J73OVKWNVRN67RMSXBZLA,6,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,4.1648,4.1648,0.0,0.0,4.1648,,
AE2IEAVNOR5AYAP47XXZLFUTYJ2A,12,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,4.5,9.0,4.5,4.9042,2.8168,-2.0875,6.9917,2.8168,category:feel-good,
AE2IED6VZKHUNMYFIATLDJN5SZQA,71,exploration,0.75,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6912,0.0,-6.6912,6.6912,0.0,category:dark;category:outlandish,
AE2IEIKPEXVTW4AKJOBZLDW35OPA,16,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2907,0.0,-6.2907,6.2907,0.0,category:charming;category:inspiring,
AE2IF7Z7SGOQ6HALKWVS3QFRQ4PA,6,exploration,0.65,3,3,0,0,0,1.0,0.6667,0.6667,0.0,4.6667,4.6667,0.0,4.4588,4.4588,0.0,0.0,4.4588,,
AE2IFA65B66CMXHGM25PDLHFVFWA,18,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,5.6818,5.7596,0.0778,5.6041,5.7596,category:cerebral,
AE2IFD4R73NM5WAUSXYSKQ2FL6XQ,7,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0287,0.0,-5.0287,5.0287,0.0,category:fox_tv;category:science_fiction_&_fantasy,
AE2IFY3AMA45XY5AGFHWECVPILXA,11,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9366,0.0,-7.9366,7.9366,0.0,category:oscar_central;category:past_oscar_winners,
AE2IG2AS3PJGDG5YTLEYM5JWUWJQ,7,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.4856,4.4856,0.0,0.0,4.4856,,
AE2IGDITY4PR272UCA7PX6ZLVNWA,17,exploration,0.65,4,2,1,2,0,0.5,0.0,0.0,0.0,2.75,5.5,2.75,4.3843,3.2531,-1.1312,5.5155,3.2531,category:sci-fi_action;category:science_fiction_&_fantasy,
AE2IGGSWNXUBVZLGQLKC7KLQD2GA,157,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1646,0.0,-6.1646,6.1646,0.0,category:fox_tv;category:pbs,
AE2IGOA7QDJ4BISZSMVSW3YGH7ZQ,5,exploration,0.65,2,2,0,0,0,1.0,0.5,0.5,0.0,8.5,8.5,0.0,2.7967,2.7967,0.0,0.0,2.7967,,
AE2IGSNOFP6YMD52CV2RJSFWNQJA,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,5.7572,3.9821,-1.7751,7.5323,3.9821,category:anxious,
AE2IGXHRLXG7LTSBXV37YN7PBWSA,26,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.5984,3.5984,0.0,0.0,3.5984,,
AE2IHEJO33TZYAI4NCMT32XJX7SQ,7,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,59.0,59.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2IHLCXY672WVYZAM7ZJRA5CR5Q,17,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,58.0,58.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2IHMEO4CC6CF7PM7YJRPUBDTOQ,18,task_focus,0.75,2,2,0,0,0,1.0,0.0,0.0,0.0,3.5,3.5,0.0,2.7967,2.7967,0.0,0.0,2.7967,,
AE2IHTQBADQBQMYUZOEJSHD5IFBQ,21,budget_shift,0.85,2,1,1,1,0,0.5,0.0,0.0,0.0,3.0,6.0,3.0,4.2417,2.5241,-1.7177,5.9594,2.5241,category:fox_tv,
